Tretinoin -0.15253703 0.04839694 -0.03107422 0.42781553 0.5495047 0.08898205 0.42798573 -0.34702355 -0.2148594 0.22933015 0.45407534 0.27110282 -0.059104998 -0.25748065 0.14596477 0.54886645 0.0053455625 -0.2698029 0.14381324 -0.14855255 0.29146945 0.71428585 -0.34130627 -0.91682774 -0.22712104 -0.20344383 -0.42870957 -0.61980504 -0.21115528 0.48546782 -0.12671068 -0.1319199 0.5221272 0.3758769 0.055919357 0.60958374 0.46971554 0.2581592 -0.057944022 0.213818 -0.44910425 -0.18879211 0.3765016 -0.28203928 0.2676435 -0.11810703 -0.8588792 -0.42824185 -0.26035 -0.037992638 0.21920612 -0.19193527 -0.08334217 -0.029060526 -0.33165142 -0.20209938 0.4392752 -0.46004957 0.19901772 -0.17496333 -0.1800222 0.11446889 -0.20821162 0.13199154 0.26173523 -0.30991444 0.1389748 -0.2029183 -0.08954182 0.0040276228 -0.32675147 -0.24753435 -0.0048069493 -0.02933768 0.040067825 -0.09315093 -0.17300422 0.0834471 -0.5831983 0.221185 -0.5512002 0.062723994 -0.13596305 0.42897618 -0.18204597 0.26496276 0.3424372 0.07211777 0.05382776 -0.35729843 -0.4281424 -0.27844843 0.090548396 -0.37584254 0.34071645 0.11176795 0.08151584 -0.03184437 -0.021991504 -0.30624473 -0.46580827 0.1406682 -0.2493257 -0.3354861 -0.035757404 0.17856671 -0.22666788 0.1983175 0.2459111 -0.011107592 -0.007593542 -0.17470193 -0.56513214 0.27006108 -0.008161188 -0.037485205 0.019419987 0.06546054 0.09706986 0.38092148 -0.21693939 -0.015240428 0.059682608 0.115481675 -0.17845063 0.09087283 -0.11292631 -0.0532799
ATP2A2 0.013098373 0.029226283 0.056532163 0.4314295 0.26062608 0.4294635 0.46322298 -0.43583155 -0.00788315 0.10382994 0.38404822 0.11688035 -0.43612504 -0.29858634 0.1936271 0.40522107 0.06051831 -0.2559015 -0.0122458935 0.035821334 0.20657906 0.5392001 -0.39287585 -0.8341202 -0.27513734 -0.23473626 -0.38239348 -0.5812814 -0.18141651 0.47424337 -0.0887354 -0.05606703 0.39999175 0.4329469 -0.028692005 0.5604361 0.80308676 0.2765702 -0.07178696 0.11920923 -0.29303068 -0.16522136 0.22032687 -0.39727172 0.40569037 0.026317421 -0.6531441 -0.5963799 -0.18694197 -0.18502848 0.4612436 -0.34531644 0.20117958 0.041094128 -0.6015035 -0.061506778 0.42846638 -0.2928421 0.047213104 -0.11736861 -0.039720565 0.19846494 -0.18866259 0.23160653 0.17356789 -0.3128165 -0.05032469 -0.3508414 -0.5315315 -0.19820645 -0.25703287 -0.12364596 -0.043996815 -0.19810794 0.008913568 0.050509892 -0.102323666 0.46587518 -0.52059007 0.06319005 -0.73413104 0.14424804 -0.16511033 0.5852105 -0.016145695 0.41242096 0.338683 0.144196 0.28325546 -0.21807738 -0.5202959 -0.23147666 0.2618113 -0.18671627 0.14872374 0.41321295 0.04289175 -0.18641679 -0.0339447 -0.5486022 -0.51600486 0.095320545 -0.0036927164 -0.24557287 -0.025080433 0.26978406 -0.101633854 0.12912036 0.12764838 -0.18659301 -0.18729874 -0.08858937 -0.676313 0.17260775 0.411368 0.031176899 -0.23195328 0.019505806 0.012561304 0.30938214 -0.5477608 0.11794546 -0.12676528 0.014768603 -0.18607032 0.02391713 -0.35537535 0.0881406
KRT10 0.03346155 0.10375154 -0.010538937 0.42914402 0.29792023 0.4439076 0.6203136 -0.4518862 -0.032953743 0.112304166 0.3247343 0.14694338 -0.33619377 -0.32459614 0.17949887 0.46531668 0.04349036 -0.21738964 -0.015412153 -0.032572225 0.30084056 0.6038188 -0.34350762 -0.74618095 -0.16674638 -0.23174322 -0.26841584 -0.5969473 -0.11532949 0.51553476 -0.17115285 -0.020544872 0.4664549 0.5119686 -0.086014695 0.618347 0.6529389 0.23706566 -0.11394472 0.13004744 -0.3843692 -0.18886013 0.3490207 -0.51243275 0.32710078 -0.14124751 -0.5868722 -0.511932 -0.08904772 -0.15355182 0.3951835 -0.36504403 0.23454675 0.09329084 -0.50226724 -0.14303058 0.37912863 -0.35013738 -0.045677975 -0.20725155 -0.11310355 0.21034832 -0.13303153 0.27730718 0.19505392 -0.26011887 0.013305526 -0.2955828 -0.5459135 -0.19800006 -0.27702662 -0.10423964 0.003687346 -0.21546832 -0.013121772 0.07607457 -0.054230172 0.39897528 -0.5191167 0.054926373 -0.66363895 0.12763652 -0.20256242 0.6615882 0.05421885 0.3805348 0.41525155 0.19704767 0.32365415 -0.2750908 -0.57857794 -0.27521476 0.3705676 -0.19969803 0.075996876 0.47563827 -0.064152464 -0.12480204 -0.037866082 -0.4776419 -0.4858263 0.10215406 0.018300101 -0.22549164 0.045834396 0.24174985 -0.077163786 0.118911 0.067814134 -0.028828721 -0.17714146 -0.10542026 -0.67290777 0.18955475 0.29994845 -0.017686097 -0.08919088 0.0458346 0.060182482 0.2980314 -0.59292835 0.058406707 0.011232153 0.106433004 -0.13426805 0.009500034 -0.5020642 0.062419686
KRT1 -0.026411125 0.18412682 -0.049875885 0.24867047 0.31521052 0.5490243 0.61231637 -0.5119738 -0.034921218 -0.039483678 0.35903615 0.27049738 -0.40985173 -0.392961 0.16508174 0.5375721 0.039042618 -0.43258464 -0.09941032 -0.12062031 0.24468385 0.4929159 -0.3802209 -0.9046735 -0.3867883 -0.21440415 -0.38241598 -0.51892984 -0.08628845 0.38892785 -0.17354697 -0.05863119 0.50125986 0.53895384 -0.059496306 0.4921524 0.7629228 0.21322727 -0.023950884 0.19400859 -0.274484 -0.22778188 0.31751543 -0.36446163 0.37181887 -0.16474041 -0.49821416 -0.41395923 -0.12198402 -0.24969032 0.37390357 -0.27818963 0.12588552 0.24913459 -0.4865 -0.14327566 0.50559425 -0.20711085 -0.0717149 -0.25387055 -0.1198246 0.20924835 -0.11727811 0.34142378 0.37550598 -0.2851269 0.18266551 -0.25747952 -0.5680733 -0.19616313 -0.180075 -0.10236146 -0.025683556 -0.14313163 -0.031102244 0.11021421 -0.18578048 0.37553638 -0.62046516 0.005659141 -0.68870634 0.092403285 -0.24432583 0.57775843 0.02067625 0.3941148 0.16797885 0.27301028 0.08998133 -0.30677575 -0.4284086 -0.35936382 0.1909592 -0.21304837 0.17356677 0.34668168 -0.024763986 -0.13552268 -0.16201897 -0.41009375 -0.50268096 0.2680355 0.02401858 -0.19967683 0.011168145 0.15334357 -0.060998045 0.058841024 0.119767204 -0.16177721 -0.19280267 -0.16306305 -0.6556075 0.23394082 0.37614787 0.081395075 -0.21022117 0.092959 0.11172527 0.26150832 -0.40522137 0.0484021 -0.05391372 0.08887297 -0.17634925 -0.11595135 -0.3639682 0.10114301
KRT9 -0.016018353 0.19718915 -0.08993936 0.37945715 0.30305985 0.4042415 0.5191477 -0.37842253 -0.07071561 0.1216127 0.3039749 0.27661508 -0.26454374 -0.3915698 0.18333514 0.5582427 0.023533411 -0.22492053 -0.12532929 0.08671839 0.1987083 0.48396355 -0.3421855 -0.86038125 -0.16954382 -0.18460889 -0.4388291 -0.6318111 -0.21650752 0.50102895 -0.14236687 0.02146601 0.4692247 0.49608102 -0.066192344 0.68375784 0.6794087 0.24966137 -0.03835496 0.08340291 -0.38826245 -0.15611723 0.2679052 -0.46325845 0.4364778 -0.13606608 -0.715642 -0.45402226 -0.113749266 -0.17304933 0.29395208 -0.38352135 0.1866914 0.14366779 -0.56729525 -0.10999771 0.36500138 -0.3348482 0.027119039 -0.1377804 -0.09024136 0.13645439 -0.21736404 0.18033817 0.24740434 -0.3568796 0.12800409 -0.35529876 -0.5643603 -0.16410321 -0.17537247 0.00968338 0.020694926 -0.09322349 -0.0076304534 0.07025824 -0.046257935 0.4925344 -0.53926545 0.07451517 -0.6433712 0.11640183 -0.23068139 0.68988895 0.031580348 0.33587205 0.28033143 0.095374376 0.23128338 -0.15712419 -0.4652973 -0.35305482 0.2524143 -0.2414648 0.06908369 0.5362161 -0.009165215 -0.060323037 -0.13551164 -0.52735907 -0.5236339 0.062235106 0.042216893 -0.3519958 -0.044503503 0.1504881 -0.10228389 0.1990833 0.06564109 -0.014008397 -0.13760671 -0.08793566 -0.60113657 0.13244817 0.2819526 0.00027864292 -0.15425883 0.062278613 0.10141767 0.22976045 -0.47347364 -0.07014778 0.008407218 0.017243942 -0.10789098 -0.075907886 -0.31214333 0.09323129
KRT2A -0.038441278 0.12778558 -0.05503651 0.27484563 0.30205435 0.48513162 0.44435987 -0.50074863 -0.04228389 0.04772646 0.32763624 0.26508588 -0.26783597 -0.30490264 0.2118373 0.40079767 -0.030045662 -0.20194514 -0.11173133 -0.060899097 0.32951084 0.54304093 -0.28798684 -0.8970083 -0.23188153 -0.2188896 -0.37834802 -0.46368584 -0.1465032 0.5064595 -0.13333705 -0.036869265 0.6285893 0.44246662 -0.017800152 0.6022191 0.74692595 0.33383518 -0.006078667 0.07882601 -0.4281124 -0.15845154 0.35170937 -0.40925163 0.4115949 -0.054231584 -0.68367994 -0.5105639 -0.08299872 -0.24281165 0.35056704 -0.38240105 0.28198755 0.19034149 -0.5324635 -0.10874235 0.38991255 -0.22686315 0.0034164626 -0.13523988 -0.063905634 0.17510603 -0.19517757 0.214237 0.1943825 -0.32274 0.13214727 -0.27829704 -0.5267619 -0.2690516 -0.17752449 -0.06736395 -0.06652485 -0.16145349 -0.092886016 0.06229101 -0.26516578 0.31758314 -0.6764285 0.12642775 -0.7058038 0.13520366 -0.20642927 0.57954514 0.08331743 0.40302238 0.38029757 0.1603519 0.21544757 -0.3603071 -0.5651098 -0.25691587 0.2690271 -0.19775888 0.19488013 0.3739671 0.072297096 -0.13328445 -0.06503109 -0.5035123 -0.5855956 0.2055238 0.008298675 -0.26346338 0.003022352 0.2492542 -0.019890234 0.1713901 0.06646034 0.0074775335 -0.17617284 -0.030409105 -0.5992701 0.0788638 0.28564358 -0.03003243 -0.06049232 0.091062695 0.110651724 0.17606732 -0.4017674 0.11791199 -0.05376378 0.11721656 -0.2529049 -0.07793478 -0.3870612 -0.027835606
ICHTHYIN 0.028938744 0.095107675 -0.13419658 0.31506234 0.28035066 0.39437595 0.59924126 -0.47937322 0.03958535 0.07538364 0.28393266 0.1393571 -0.41833258 -0.39590725 0.22255395 0.47917968 -0.014748828 -0.21911247 -0.09409308 -0.027397634 0.33075547 0.5196967 -0.37390146 -0.78742373 -0.17347065 -0.16482767 -0.36920124 -0.517417 -0.19436358 0.5167049 -0.06786044 0.0073539778 0.47105068 0.53248966 0.037775252 0.59745115 0.7476935 0.2247128 0.07900666 0.13793036 -0.33015677 -0.14994839 0.23199168 -0.50032973 0.38416114 -0.14234717 -0.61177915 -0.47830886 -0.23180167 -0.25096232 0.3042235 -0.4653159 0.21715951 0.05213828 -0.5577177 -0.085023895 0.32485253 -0.27401462 0.01011652 -0.15421394 -0.07384723 0.16363847 -0.18651137 0.3061755 0.18863048 -0.31290942 0.0431353 -0.38197485 -0.51113784 -0.21626374 -0.27959165 -0.105155915 -0.036023144 -0.19813672 0.056480303 0.05332944 -0.13673408 0.4612565 -0.64186734 0.041447174 -0.6720876 0.070497 -0.19328186 0.60840356 0.06977538 0.33829105 0.24363017 0.11655269 0.23347674 -0.2314142 -0.5861375 -0.33800328 0.30255327 -0.24415869 0.20570725 0.41893288 0.023591544 -0.07895842 -0.065871164 -0.5382001 -0.58397835 0.039816257 0.045341183 -0.29044637 -0.029008543 0.18491371 -0.09465622 0.24570927 0.12907779 -0.07710131 -0.28490147 -0.14723957 -0.65242344 0.11733059 0.2345126 0.08287524 -0.17684054 0.07183197 -0.01500074 0.32633716 -0.47708973 0.037398677 -0.096407756 0.17807096 -0.24382968 -0.08607249 -0.41722864 -0.04776959
ABCA12 0.11245562 0.2214659 -0.0033271962 0.20030282 0.3825238 0.49205297 0.52727467 -0.4489099 -0.08006837 0.11952892 0.30881333 0.2124336 -0.31509584 -0.3426832 0.21661535 0.59317505 -0.05071019 -0.3370261 -0.119619645 0.011546783 0.16988923 0.4933748 -0.30298343 -0.9884941 -0.28730288 -0.15401323 -0.44280618 -0.6593707 -0.146484 0.4217202 -0.046883963 -0.10759401 0.49435854 0.40711758 -0.035298232 0.6319612 0.6864609 0.25423512 -0.038923208 0.16130234 -0.4584671 -0.14563192 0.4649877 -0.42242938 0.32740197 -0.03387199 -0.63636625 -0.43023765 -0.17640541 -0.21554787 0.3472465 -0.35787436 0.1652568 0.14658038 -0.4997675 -0.14484873 0.36302397 -0.3661754 -0.021993777 -0.21385477 -0.03164456 0.1267743 -0.09587196 0.22156566 0.14614531 -0.3751349 0.16431983 -0.3015562 -0.50401604 -0.18134688 -0.15472282 -0.12152844 -0.06876117 -0.13516627 -0.04018254 0.16637696 -0.21388468 0.39693794 -0.5667612 0.04238882 -0.5036942 0.06851762 -0.18554355 0.5769848 -0.04472453 0.41308004 0.42653045 0.20371659 0.2751076 -0.19374026 -0.5285969 -0.33667022 0.11702816 -0.28089076 0.08494445 0.4241289 -0.088088855 -0.14494155 -0.10998612 -0.5758716 -0.5568983 0.21349527 -0.038834494 -0.24738806 -0.09406627 0.22175321 0.05897121 0.12827237 0.017429788 0.014597735 -0.20700017 -0.095725715 -0.6545557 0.17672679 0.3405926 0.02597633 -0.01598205 0.06700696 0.13342983 0.17655356 -0.46388277 0.050044846 0.0891309 0.09950512 -0.15298294 -0.07483216 -0.28407645 0.022456137
TGM1 0.09441777 0.17410196 0.017530344 0.17979138 0.31631148 0.44920635 0.5695416 -0.5430946 0.013548912 0.039283913 0.32511076 0.27754265 -0.34165868 -0.33650836 0.26041478 0.57000047 0.017254317 -0.31713158 -0.053162884 -0.04981543 0.17784709 0.49090052 -0.3441736 -0.81439304 -0.26010963 -0.18829088 -0.3396511 -0.5775839 -0.11607485 0.47092175 -0.058461208 -0.15517643 0.5847591 0.51571 -0.05420403 0.5183693 0.6636104 0.22635458 -0.03708107 0.1504452 -0.39126512 -0.21324635 0.22427016 -0.48729333 0.43800044 -0.12572764 -0.71198493 -0.3897511 -0.095398486 -0.2531147 0.3437166 -0.38839793 0.21025334 0.1569507 -0.6292156 -0.19524525 0.30023128 -0.24642117 -0.05205094 -0.21949647 -0.050574623 0.1684377 -0.17711653 0.2850623 0.2242969 -0.38309884 0.16555639 -0.35588747 -0.43329912 -0.33833262 -0.2048254 -0.09206705 0.036331467 -0.08023115 -0.026582286 0.10955046 -0.13920549 0.44332084 -0.65351874 0.07382699 -0.67249703 0.09583331 -0.24172555 0.58723855 0.09354232 0.43570942 0.22928795 0.17847021 0.17399044 -0.17132215 -0.43332434 -0.2916179 0.22992893 -0.18089019 0.119118825 0.3916 -0.17523694 -0.1615017 -0.08700605 -0.48976704 -0.4978491 0.12719378 0.12720256 -0.26549432 -0.009907387 0.26385486 0.052128695 0.13094604 0.22407813 -0.06131279 -0.21212956 -0.1428333 -0.6312968 0.20127961 0.31297952 0.03221656 -0.16782308 0.06107982 0.06251138 0.18702774 -0.4667238 0.029311234 -0.09953929 0.10681434 -0.12662463 -0.048763357 -0.4480259 -0.10676369
STS 0.015478326 0.16603532 -0.13726209 0.33304656 0.32647952 0.41941264 0.57096314 -0.39475313 -0.081752464 0.09227158 0.28693572 0.22877218 -0.24081181 -0.30208203 0.13112187 0.38520497 0.089603245 -0.2783382 -0.20007738 -0.11268307 0.29448894 0.45272565 -0.38042644 -0.8540933 -0.32855994 -0.08025448 -0.39937633 -0.5617294 -0.13519695 0.51813096 -0.026859086 -0.05025857 0.5832692 0.48239106 -0.0013765452 0.5400046 0.72414726 0.3133834 -0.13767554 0.13093336 -0.40760148 -0.14391492 0.26415282 -0.41628695 0.32871032 0.026279656 -0.6789237 -0.4378067 -0.16646507 -0.26278234 0.31061798 -0.38584214 0.26026884 0.12379281 -0.6663659 -0.019682456 0.29036593 -0.20634758 0.05966159 -0.19551891 -0.11384945 0.24579373 -0.14832656 0.35261393 0.16210054 -0.38526508 0.0170628 -0.3216473 -0.5095994 -0.2882722 -0.26712668 -0.08171163 0.056066304 -0.11689672 0.018213816 -0.012190255 -0.09097835 0.41022518 -0.5618802 0.027268315 -0.6660163 0.054619152 -0.118827224 0.60529464 0.16789147 0.4294442 0.29435673 0.13756418 0.20261733 -0.2896849 -0.54655486 -0.21312587 0.19121157 -0.24582608 0.25520077 0.47282854 -0.066573985 -0.10221004 -0.018119525 -0.59925115 -0.45173556 0.06360123 0.054372787 -0.29644576 0.022264421 0.20414592 -0.03691007 0.16711247 0.14594193 -0.104542926 -0.2830952 -0.08240262 -0.615312 0.038036596 0.3112143 0.03938391 -0.16061378 -0.018175995 0.030957438 0.20781901 -0.5016868 -0.10680225 -0.12428036 0.12265774 -0.1962637 -0.080227576 -0.31653532 -0.0734286
Triamcinolone -0.24269591 -0.18953481 0.33652797 -0.22331212 0.5479965 0.19724102 -0.10570572 -0.22327067 0.0015179632 0.22310582 -0.14832833 0.10922613 -0.13911302 -0.5882918 0.55943626 0.015671086 -0.5369531 -0.2925233 -0.515798 -0.12199512 0.13333334 0.1500485 -0.08695346 -0.5128332 -0.6644293 0.5493075 -0.58319926 0.39324507 0.051956665 0.0085507585 -0.330021 -0.10750482 -0.23128088 -0.16299489 0.6737732 0.08144113 0.26461172 -0.4223731 -0.7300145 0.091321796 -0.5539027 0.1630285 0.013191387 0.191889 0.01608182 0.4450052 0.22639492 0.021665312 0.18715364 0.18023151 0.118816815 0.2917456 0.23755327 0.3678986 -0.06871703 -0.27694866 -0.071969226 0.022902884 -0.41294265 0.0634643 -0.00091697 0.08775217 0.7389278 -0.39375263 0.120563306 -0.07118035 0.6669754 -0.24656178 -0.015983654 -0.19862287 -0.2031674 0.08907092 -0.5899325 -0.36532894 0.110005796 -0.1842593 -0.13409519 0.06366085 -0.4776061 -0.076413006 0.045884553 0.17968357 0.29943386 0.20124166 0.102032274 0.12014294 0.023189731 -0.47965792 0.0012900855 -0.2649316 0.21384266 0.2704632 0.109063 -0.0849243 -0.0012088666 0.014008392 0.2082436 -0.103216626 -0.12284516 -0.11348958 -0.7219386 0.29493764 0.12022022 -0.1060068 -0.080971815 0.07425803 -0.22505687 0.37768042 0.613192 -0.4990793 0.17986009 -0.81554985 -0.3625257 -0.15914789 0.13616408 -0.08200603 -0.2552948 -0.053420573 0.025646044 -0.21218266 0.13248193 -0.25812492 -0.19243436 0.061101966 -0.40228102 -0.03424372 -0.04348734 0.18812144
Triamterene 0.6693527 -0.33736062 0.28065196 -0.59620243 0.39017758 0.19022863 0.5105249 0.20751023 -0.15405555 -0.035731435 -0.41032973 0.17437315 -0.31770596 -0.46093673 0.38213113 0.28018233 -0.2725861 -0.5041322 -0.280735 0.30502042 0.24267389 0.4624923 -0.20073588 -0.004149245 -0.07190586 -0.05900086 -0.30119562 0.2786827 0.2727486 0.24123465 0.15344423 0.26534843 -0.065819636 -0.26350206 0.32126704 0.24595104 0.1159019 0.08655382 0.26462197 -0.06327331 0.048181582 0.31056067 0.25951612 0.13663104 0.42950985 -0.35942975 0.13408925 -0.14350519 -0.43405908 0.16059887 -0.5449669 0.028554358 0.097997315 -0.12358632 -0.46024036 0.09218973 0.26443845 -0.10464132 0.2210767 -0.2670857 -0.44221815 -0.15351717 -0.09305787 0.44527373 0.46484882 0.0541875 0.10375222 -0.3710967 0.03789625 -0.48137543 -0.3841913 -0.09389417 -0.39916727 -0.48776236 0.12396463 0.2481535 -0.5433835 0.085256726 -1.0616412 0.061024673 -0.6054954 -0.59985006 -0.38778967 0.3496776 0.07589435 0.2589546 0.4450557 0.07521786 -0.11007325 0.6222576 -0.28599057 -0.4214401 -0.13614814 0.053329743 0.12586868 0.7035605 -0.058995437 -0.48007706 -0.016678572 -0.076064885 -0.11612823 0.31140998 -0.38598064 0.16716821 -0.5818961 -0.08099347 -0.024385067 0.24735038 0.17380923 -0.42474586 -0.1464195 -0.20005107 0.094281346 0.60191524 -0.29200244 -0.11453009 0.3910048 0.29559895 0.512679 0.24060908 -0.38389266 -0.23690239 -0.1872277 0.65638 -0.41530952 -0.30515057 -0.12344665 -0.16005522
Triazolam 0.05491779 0.026803497 -0.14766224 0.5455192 0.47354636 -0.48768625 0.16380838 -0.3048552 -0.13408062 0.84188586 -0.047044635 -0.7736244 0.50028723 -1.0617793 0.1648905 0.115706414 0.11222623 0.3162457 -0.041737687 0.9893266 0.21069993 0.3665554 -0.074789055 -0.39492542 -0.5981118 -0.3126617 -0.5710314 -0.39715502 0.21210991 -0.10526605 0.2391741 0.12011683 0.0671193 0.27316535 0.63269705 0.13483807 0.4804246 -0.00014465534 0.07220625 0.6361884 0.1263855 0.38003448 0.17244379 0.24156684 0.2609453 0.262862 -0.38604525 -0.34605008 -0.23409127 0.47972977 0.027828675 0.0044605974 0.38416788 0.2218679 0.11018476 -0.24640869 -0.16898651 0.15008366 -0.35529554 0.30204013 -0.23209505 0.09463077 0.76307535 0.41599262 -0.12295413 -0.3872317 0.6170083 -0.13530008 -0.32831585 -0.41390792 0.0051803375 -0.038968943 -0.81112254 -0.15225837 -0.13864161 0.0053969696 0.0065180943 0.060953584 -1.0197052 0.56637365 -0.26215458 0.43244365 0.39926502 0.35331663 0.46949813 0.6411996 0.6530704 -0.13762116 -0.03930668 0.24961911 0.015083109 -0.6005163 -0.4174364 0.104299106 0.7361264 0.5231857 -0.022005994 -0.26920936 0.12718661 -0.20042722 -0.23310852 -0.28404102 0.5295556 -0.24768558 0.007734733 -0.026377449 -0.18100825 0.9675722 0.5234281 -0.3090764 -0.059109837 -0.12029787 0.19573951 0.30387512 -0.04676124 -0.7255959 -0.024733486 -0.19332255 -0.24600807 0.72441494 -0.14752936 -0.6175838 -0.5194735 0.025535367 0.48411083 -0.054347754 0.22409226 0.04080301
Trichlormethiazide 0.70910496 -0.03772551 0.27998543 0.061047394 0.50708973 -0.23176897 0.18808271 0.08702012 0.17057145 -0.027204473 0.07967746 -0.23052615 -0.22923748 -0.24954762 0.4604223 0.099484906 -0.21578626 -0.14241213 -0.03499578 0.46668008 0.4120796 0.095464885 -0.18903643 -0.0029668203 -0.41459054 0.15441994 0.21013987 0.39992556 0.11340913 0.11116099 -0.053389765 0.32226467 0.15631953 -0.16147317 -0.10664383 -0.05380586 0.06373964 0.24005885 -0.013674409 0.21517867 0.25491264 0.3779405 -0.10080172 -0.05076424 0.6751551 -0.33798274 0.32040834 0.018778007 -0.059568044 0.3381482 -0.14460054 -0.25336862 0.26921678 0.1079638 -0.5364829 0.1751214 0.17687403 0.14591855 -0.055005055 -0.07228671 -0.45285016 0.08401706 0.22462721 0.024163399 0.63251996 -0.28327388 0.17171502 -0.3271032 -0.4625778 -0.2918984 0.5635463 -0.11132367 -0.20824273 -0.27059248 -0.04498666 -0.17903978 -0.11979323 -0.15475713 -0.48950708 0.018305795 -0.024075475 -0.28803208 -0.01856997 0.66653097 -0.29844037 0.44548985 0.13407232 -0.2741645 0.25662434 0.5454496 -0.48693302 -0.21474963 0.078343615 -0.016246341 0.06704175 0.3684828 0.1485456 -0.40259284 -0.25351655 -0.25549954 -0.14365873 -0.19878545 0.1023429 -0.0093327705 -0.16311547 0.073318854 -0.14575914 0.4763693 0.050440084 3.8881382e-05 0.028682526 -0.11881043 0.14084648 0.049255885 -0.123805575 -0.34614554 0.105683245 -0.2374076 0.053543665 0.28275713 -0.11784948 -0.61162865 0.033881538 0.5192292 -0.2593233 -0.05270153 -0.015257783 0.05050431
Trifluridine -0.0818118 0.018390397 -0.00516571 -0.20895788 0.83149135 0.18117131 0.28370416 -0.24817759 -0.34928 0.37600178 -0.054087512 -0.12865217 -0.11956983 -0.24074285 0.41322738 -0.31796244 -0.9096255 -0.16211863 -0.661077 -0.05960055 0.33257043 0.36257043 -0.20667398 -0.87839013 -0.67029333 0.1368495 -0.644313 0.37582767 0.08867607 -0.06114392 -0.38040286 -0.36612058 0.18598817 -0.38394788 0.5574567 0.16486137 0.11560137 -0.4562386 -0.33084613 0.14755951 -0.3635485 0.44003403 0.07788004 0.27578107 -0.28717205 0.4297007 0.015213933 -0.4617623 0.095081404 0.1987458 -0.16743593 0.24266295 0.34892014 0.29169568 0.10719002 0.045315623 0.30559686 -0.0320037 -0.11634068 0.07840427 -0.12265665 -0.2795509 0.24950783 0.3697863 0.13617712 -0.37734666 0.22887203 0.061184537 -0.58937186 -0.36770085 0.18287897 -0.2773317 -0.4185354 -0.5264328 0.16383253 0.3107597 -0.3422535 0.07386393 -0.6035879 0.36023492 -0.173248 -0.07305955 -0.06644893 0.23179479 0.28161472 0.5035989 0.5580774 0.029910792 -0.23468126 -0.30291393 -0.07448531 -0.034154445 -0.24932073 -0.36659592 0.22709082 0.5659694 -0.2991826 -0.48643592 -0.087422706 -0.399146 -1.0015025 0.5154819 0.2943099 0.05858396 -0.30395484 -0.015155916 0.0075559192 -0.36186785 0.64434135 -0.38633713 -0.16899887 -0.1469745 -0.2898752 0.039503023 -0.054529782 0.13422531 -0.10158 0.8230244 0.10912617 -0.2633092 -0.061564337 -0.22400828 -0.2980432 0.5150705 -0.37306252 0.04497419 -0.1605539 -0.14066312
